-2.817165007876444778e-04,-5.203287683665299302e-04,-5.547881534565951567e-04,4.132384060671001548e-04,-2.069620246957180713e-03,8.479081892418137076e-03,-1.652164429043463320e-03,5.217896425658737070e-04,-5.160456066250945816e-04,-5.043651144266217152e-04,-2.665197264424145783e-04,1.341250736349237221e-03,5.414344652237875876e-04,-3.045353442974537469e-03,5.079472510770965260e-03,7.717614318250329980e-03,1.042341330523650390e-02,7.455385604427633948e-03,5.179980939284088703e-03,-3.275632320117646476e-03,9.216072549164282040e-04,1.745622699413482701e-03,-8.704027123917811373e-04,-1.060630306019847823e-03,-1.761727677675922364e-03,-3.109714977654372790e-03,-6.108926842202157606e-03,2.434280416253879406e-02,-3.234601053137355336e-03,-1.935747657310427907e-03,-1.040418563192976181e-03,-7.640972356171463848e-04,-5.537086560215111804e-04,-1.709470081753659712e-04,-3.481950345127541820e-04,-2.992250819996966605e-04,-9.250213573666641936e-04,-1.940607331778525018e-03,1.513777297171616659e-02,-1.114147818993769731e-03,-5.064860349813077832e-04,-2.155204276997182489e-04,-5.402294246160158856e-04,-2.308024893935213713e-04,6.151161616417642882e-04,-2.730212453815821871e-05,-4.039583853004929080e-03,4.025782003379173996e-03,4.428441236058501713e-03,1.955127650519880925e-02,4.958286280443843612e-03,3.869651617506284814e-03,-4.225481142963736017e-03,-5.469401682078883645e-05,4.725170506571839488e-04,-5.649307026111761087e-04,-7.822984954287666524e-04,-1.361189647988142589e-03,-2.363885370557685262e-03,-3.349600851812429940e-03,1.406363083080056781e-02,9.536184019968671531e-04,-1.344138631962121019e-03,-1.135991738221128148e-03,-6.134737767371322001e-04,-4.425768645787857606e-04,1.306870902818008454e-02,6.745119031319381925e-03,1.399876987353751261e-03,8.343204732570906612e-03,3.466545382643932728e-03,-4.466204531283594036e-03,5.834170037875076840e-03,7.624519563977393607e-04,-7.124435028291903902e-04,9.700352906683877910e-03,7.765267428935834944e-03,3.482067666803144532e-03,6.969566370851482291e-03,5.237021762762359908e-03,-2.089540617018794538e-03,5.418977991112158658e-03,1.746152988234432818e-03,-1.967947420216291723e-03,-1.509952537412993399e-03,5.227824917097439496e-03,1.356218860567934585e-03,-3.466625713588922415e-03,2.774260630643985998e-03,-1.672821262108757992e-03,-4.420287159345662707e-03,7.477671338606488955e-04,-3.352410530427187528e-03,5.126792717780923048e-03,-9.987141654583145227e-04,-3.297347725692671705e-03,3.254136552886576286e-03,-2.477454720471290728e-03,-3.863583326480049887e-03,1.176459625473992620e-03,-3.055223901470770567e-03,7.271522419399785615e-03,4.238128222738959949e-03,5.233537982232164222e-04,-5.123829351849834091e-04,3.008484287279603389e-03,4.067137717596214404e-04,9.891869980064693212e-04,3.128961921864301457e-03,6.249826658854351711e-04,4.788773575140729279e-04,1.794832200690088086e-04,2.744256551509934223e-04,4.102243061119885078e-04,3.253418819253100580e-04,2.206888804472947679e-04,1.036636376233181179e-03,-1.046153951268619618e-04,5.177217999685491522e-04,9.218013016766716730e-06,4.017425331104769286e-03,6.424452160417221157e-04,-5.898572326329056562e-06,2.739466838517469732e-03,1.673150455217722659e-03,1.330201762288590580e-03,2.902355810125765642e-03,6.824773321758724389e-04,2.432377486886021092e-06,4.829512946707486924e-03,-4.968711754874748868e-04,-2.631604875663916873e-03,2.649013484384736290e-03,-1.877835870522999830e-03,-3.692371918234599749e-03,1.077509712262568952e-03,-2.955782625306673309e-03,6.955237212409364801e-03,-1.455563117035223088e-03,5.438986647991910818e-03,2.347177720951766806e-03,-4.306397504951073145e-03,2.590203137607898724e-03,-1.124265391394190438e-03,-4.285671964991805659e-03,4.317688357846593259e-04,-3.390769276110960993e-03,1.114593288212295877e-02,6.612832075060062244e-03,3.913690795431177573e-03,6.186812194002829293e-03,5.006304804664662642e-03,-1.516908581371793560e-03,4.655236010365340626e-03,2.208117139019107750e-03,-2.084466946939318721e-03,1.487805502333242220e-02,6.109238047553436357e-03,2.151759379575256693e-03,6.978416048227071081e-03,3.568998801230768240e-03,-4.233573726037781135e-03,5.897443609483273355e-03,1.686555235587025808e-04,-8.778042782905251052e-04,-7.444205454102810482e-02,1.009587747951685044e+00,9.807234425742532835e+01,1.491114005534059845e-04,3.650686289247166764e-05,2.388938858181993957e-04,1.286665205247470957e-05,1.049657748957766502e-04,4.279218869546985954e-05,-4.569041809230470533e-04,-5.559965224744207232e-04,-6.193386000557864028e-04,2.185878915783504340e-05,2.619287323091983922e-04,-4.219183455873515092e-04,8.984303390473643777e-03,-1.858280181933668132e-04,2.973489896823256883e-04,2.196687663058598570e-05,-6.236303554629733098e-04,-3.140035412470796889e-04,-3.463355121927728648e-04,7.769128767740214863e-05,1.083236275132775050e-04,1.933180760898475182e-05,2.734283117801592920e-04,7.048579110291746839e-05,1.664072728561896632e-04,-7.206990439630171384e-04,-2.820913250075105135e-03,-4.496179307222594040e-03,-1.001329643790419346e-02,-2.315026323749417442e-03,3.651603603858746870e-04,-6.975918801904982961e-04,-1.238503439853696608e-03,-7.723047941064198167e-03,-6.773942814799878095e-05,-1.042344365415102786e-05,1.500320494199338869e-04,-9.431040297216979236e-04,-6.444839385400665758e-04,-2.273586234342218502e-04,-6.378107533519468452e-04,-1.190132608158009624e-03,-2.973224599506691691e-03,-1.907497909736295162e-04,6.913820930642603337e-04,-2.825690215047301640e-04,-1.300868206322907490e-03,-2.360651104111869314e-04,4.341305150758421319e-04,-5.891174372463157510e-05,-8.836631988029645685e-04,-3.819439092743453536e-03,-2.342473398628617935e-04,4.205549570802717099e-04,2.561773456769095791e-04,3.231396934306115208e-03,-2.102419829557696310e-03,-3.586578800074236018e-03,-6.839172950852730887e-03,-1.208814441926990384e-02,-4.598961218084644462e-03,-4.778899639675503728e-04,5.603464315250993770e-04,1.111004589713498331e-02,3.644765196262338310e-03,6.048651422377409465e-03,-2.590618943635718870e-03,1.421881346309964225e-02,5.485164690352489422e-03,1.236215467016963353e-02,-1.184028280612843239e-03,1.035797269518827154e-02,1.001523077299525978e-02,5.430239059780970871e-03,-6.396565829125034795e-04,6.662384767828971772e-03,-2.295777265579702908e-03,4.425061016787770925e-03,4.039723543180180794e-03,-5.425459750508693267e-04,6.479193061158888128e-03,-5.395581676981643475e-03,1.588937460456947212e-03,1.869743829202190951e-04,3.487390629191378186e-04,2.725094408944836715e-04,6.590816611775591333e-03,4.418179501498026643e-03,-7.934211388298751050e-04,-9.676993872600654981e-03,-6.384802308195576016e-03,-3.916448856421507821e-04,-1.255266971653917318e-04,-5.793850644357849107e-04,-1.128008789443654767e-03,1.941018819820073294e-04,6.736249022293596365e-04,4.211320961171213968e-03,-5.876118670667551495e-03,-4.972353753024595473e-03,-1.246425091325579701e-03,-1.724473231648175218e-04,-8.264732747244522663e-04,-2.834049520401609335e-03,-1.211367199557587771e-03,-2.379009767782258849e-03
4.555482649144979544e-04,6.978500464123401931e-04,8.882956780884243781e-04,1.787567314827127581e-03,3.297242343707880875e-03,1.625802947280422309e-02,3.224470238391890110e-03,1.790567019950719749e-03,8.590497133548996404e-04,6.796856653283818743e-04,4.482680692005273459e-04,4.134409722798990279e-03,4.158299682414801600e-03,5.956593518298201710e-03,1.111511287797322181e-02,2.133738925394678548e-02,3.532944503716693718e-02,1.815013387223366262e-02,1.031916768801691663e-02,6.624231427369018169e-03,5.068814463182655904e-03,4.871298477345499534e-03,3.144221701055081603e-03,3.571752254884320767e-03,4.427755629709664853e-03,5.990201648280579078e-03,1.110777612367596853e-02,2.426882433465930161e-02,9.565453189190459976e-03,5.429773248799226598e-03,4.295372443327775958e-03,3.613824187766949848e-03,3.050295903861837549e-03,3.264509394997328756e-03,3.581119898395000983e-03,4.094758811584309731e-03,5.161726004729020288e-03,1.149047200445736314e-02,2.080351162672498810e-02,9.135205632844971280e-03,5.241719710390321807e-03,4.082140148106433962e-03,3.654848624456038132e-03,3.272370555199610384e-03,3.454293538964116599e-03,3.749698691207025304e-03,6.107065714637770898e-03,8.459785995287065485e-03,1.486608890727469240e-02,4.259154742840328550e-02,1.566298164460746406e-02,8.793558926801173931e-03,6.354991812206406236e-03,4.212150868182940044e-03,3.934238389011393902e-03,3.081868766762964514e-03,3.546076797158125536e-03,4.271367863622767790e-03,5.406466640341374072e-03,8.567239307492880915e-03,1.345670207284958841e-02,8.798472331916745715e-03,5.420094867138233914e-03,4.294450897987871565e-03,3.549611266485654549e-03,3.070503746399372031e-03,2.530546405310195660e-02,2.138537629364139700e-02,1.405387071749114591e-02,1.729803248682613634e-02,1.734002816665523514e-02,1.909534427944326734e-02,1.354666990481170896e-02,1.231694918714767474e-02,1.134827987886363743e-02,1.951967159613319028e-02,1.894613280391808582e-02,1.209329612109060099e-02,1.443526131632031327e-02,1.562710313372444801e-02,1.512630187221764878e-02,1.146124878513532334e-02,1.088714415108942707e-02,1.022327166854856799e-02,1.315937818580121578e-02,1.987214926414372987e-02,1.006643799803995376e-02,1.138484803357998378e-02,1.273412220540056684e-02,1.130317097829290282e-02,9.340463894618207877e-03,8.235336540427417445e-03,8.956250422486520396e-03,1.392453291526406928e-02,9.105262390648401899e-03,7.802592391029031758e-03,9.060239234426562677e-03,8.310093399924382840e-03,9.376673926020831495e-03,6.407230023403387605e-03,7.121226048986693639e-03,1.131932593474080373e-02,1.158440916242863862e-02,5.406515718227039233e-03,4.285829948194893810e-03,7.859141529417050173e-03,4.060853947936537978e-03,7.332189234715934430e-03,4.878994288553917952e-03,4.075957369469467885e-03,4.055203833991149857e-03,6.419924979238773432e-04,3.667770662192114178e-04,3.708602570666447011e-04,7.258015239541770140e-04,2.308313850466713318e-04,1.563503302536538948e-03,3.715981984049970778e-04,6.843490989330702897e-04,3.895648278247788995e-04,1.031057141493315656e-02,4.696685182711742360e-03,3.582610541932235593e-03,7.513488576710422064e-03,4.125959370071497108e-03,8.157093524936239251e-03,4.575548809694207110e-03,4.011667083270801723e-03,4.088146702498395360e-03,1.338092969321500250e-02,9.173577134700202848e-03,6.794823900852588021e-03,8.235512964634483790e-03,8.216084384234134327e-03,9.477594396979720573e-03,6.185537735518586641e-03,7.235392096709162592e-03,1.147423317290143310e-02,1.660875018057894961e-02,1.801745238689054021e-02,9.746565521143038882e-03,1.111510568726811754e-02,1.171337935590977333e-02,1.113125832052420591e-02,9.834419410262534508e-03,7.916304174868422569e-03,9.063157081477037427e-03,2.306994105515382254e-02,1.890664253374193735e-02,1.209839628266267710e-02,1.424984038626326416e-02,1.461018308902378195e-02,1.515499737516762604e-02,1.168234197703488068e-02,1.080122914692428077e-02,1.007678556287115029e-02,2.899787316286508987e-02,2.019555168553005889e-02,1.375092060159618414e-02,1.755449710543668593e-02,1.662480957048588504e-02,1.848930401246642874e-02,1.378138446319199760e-02,1.244614695531670936e-02,1.126276752441965345e-02,1.321214670096731991e-01,2.745790710248672717e+00,2.598631458065852371e+02,3.361934829360413478e-04,2.917715988225357427e-04,4.231752559518934956e-04,3.026145502856125279e-04,3.221355953190670239e-04,2.951195568712350966e-04,7.162423981305865136e-04,1.336972520548786658e-03,8.799749657147331715e-04,3.009915724860808038e-04,4.333929908879121415e-04,1.322335853710595709e-03,1.883747751198771095e-02,1.249455998958354198e-03,4.531105777510742536e-04,3.077788671936016298e-04,8.795075249465020327e-04,1.251906365301220809e-03,6.755163065020051202e-04,3.073939625874868675e-04,3.280172167696867279e-04,3.003284622307076908e-04,4.386769809263051751e-04,2.936518000453443972e-04,3.297419265376390785e-04,2.440920835297375174e-03,7.759832686204786063e-03,1.059628142627905799e-02,1.575803938683176947e-02,4.300230828960259315e-03,1.470425727748818703e-03,1.888434482525492685e-03,2.510655293083130773e-03,1.559889840436116080e-02,6.247025087006162275e-04,2.257605134980507442e-03,1.786531952861807960e-03,1.165649636623319755e-03,1.047053829015832807e-03,5.700334257008553805e-04,1.084284154826689259e-03,2.401902104971073964e-03,5.398208666391629204e-03,7.324074061814822437e-04,3.040647547414551243e-03,2.390926387041984649e-03,1.597537863458980099e-03,1.501836441587354890e-03,1.078465831453176297e-03,2.546051916549582888e-03,4.476386944181997944e-03,8.219701994678038984e-03,8.680226343239686544e-04,3.948720462115126728e-03,3.661063218693535494e-03,4.682792952246843735e-03,3.391752891043958718e-03,6.147555671391534242e-03,2.141432782922348191e-02,3.028112390850423025e-02,9.362547161255107067e-03,1.220784465020456969e-03,5.310939949716918587e-03,1.208898993470671444e-02,1.142344488688152443e-02,1.148327744242062624e-02,9.988478122198093945e-03,2.372406294173663374e-02,2.361381455601313170e-02,2.890020210330270997e-02,2.218319475417698111e-03,1.282339061629909731e-02,1.752256561312647357e-02,1.345227185505255656e-02,2.303589429842713490e-03,7.887175306048802362e-03,1.110818998430952893e-02,1.740632193891143362e-02,1.057960306282544616e-02,2.578875509225183292e-03,1.865108446669447653e-02,1.442786854246920838e-02,4.476247765180393912e-03,5.930021462838205859e-04,6.273383159663909261e-03,2.773994535851999604e-03,8.214476150996635404e-03,6.349151155857686059e-03,2.324283281187164603e-03,2.232785354244438622e-02,7.445378943169874558e-03,3.320270433495647530e-03,1.805755935975437434e-04,1.063675032875082034e-03,2.072012237036398568e-03,2.656716968959099961e-03,2.648863693555886765e-03,9.047087844632442644e-03,1.101878148543228644e-02,6.568567786133131664e-03,2.978419065953586721e-03,2.726672280281518994e-04,1.927168056889569598e-03,4.309657558599103329e-03,5.190573412679443978e-03,7.795136694292549920e-03
